date,company,close,close_norm
2020-04-27,Oracle,49.06960678100586,121.14274956579688
2020-04-28,Oracle,48.91331100463867,120.7568874948179
2020-04-29,Oracle,49.53850936889648,122.30037344954022
2020-04-30,Oracle,48.70183563232422,120.23479836983353
2020-05-01,Oracle,47.616920471191406,117.55636635688079
2020-05-04,Oracle,47.58014297485352,117.4655702955143
2020-05-05,Oracle,47.8559684753418,118.1465266292106
2020-05-06,Oracle,47.6812744140625,117.71524298329432
2020-05-07,Oracle,48.361663818359375,119.39498424512695
2020-05-08,Oracle,49.25350189208984,121.59674870803259
2020-05-11,Oracle,49.21671676635742,121.50593381126285
2020-05-12,Oracle,48.05824661254883,118.64590967557713
2020-05-13,Oracle,47.48820495605469,117.23859426865049
2020-05-14,Oracle,48.64667892456055,120.09862782203784
2020-05-15,Oracle,48.655853271484375,120.12127739444594
2020-05-18,Oracle,48.867332458496094,120.64337593713195
2020-05-19,Oracle,48.12261199951172,118.80481455509553
2020-05-20,Oracle,48.637474060058594,120.07590290801676
2020-05-21,Oracle,48.01226806640625,118.53239811789116
2020-05-22,Oracle,48.38003921508789,119.44034931385453
2020-05-26,Oracle,48.52714920043945,119.8035335593205
2020-05-27,Oracle,48.91331100463867,120.7568874948179
2020-05-28,Oracle,49.29945373535156,121.71019434180718
2020-05-29,Oracle,49.437381744384766,122.05071017946183
2020-06-01,Oracle,48.78459930419922,120.43912482428922
2020-06-02,Oracle,48.98685836791992,120.93846078214764
2020-06-03,Oracle,49.17993927001953,121.41513774989636
2020-06-04,Oracle,48.59151840209961,119.96244785654054
2020-06-05,Oracle,49.63045501708984,122.52736831180728
2020-06-08,Oracle,50.66021347045898,125.06962977696432
2020-06-09,Oracle,49.81434631347656,122.9813580363414
2020-06-10,Oracle,49.74998092651367,122.822453156823
2020-06-11,Oracle,47.17559814453125,116.46683245588608
2020-06-12,Oracle,47.6812744140625,117.71524298329432
2020-06-15,Oracle,48.95927429199219,120.87036138169738
2020-06-16,Oracle,50.19130325317383,123.91198705781773
2020-06-17,Oracle,47.36867141723633,116.94349058823153
2020-06-18,Oracle,49.36383056640625,121.86912747443046
2020-06-19,Oracle,50.01660919189453,123.48070341190144
2020-06-22,Oracle,50.67859649658203,125.11501368109515
2020-06-23,Oracle,50.74295425415039,125.2738997252103
2020-06-24,Oracle,50.05339431762695,123.57151830867119
2020-06-25,Oracle,50.13613510131836,123.77578825691715
2020-06-26,Oracle,49.81434631347656,122.9813580363414
2020-06-29,Oracle,50.347599029541016,124.29784912879667
2020-06-30,Oracle,50.8165168762207,125.45551068334655
2020-07-01,Oracle,51.0187873840332,125.95487489430985
2020-07-02,Oracle,51.43251800537109,126.97629055945102
2020-07-06,Oracle,52.03934097290039,128.4744114454458
2020-07-07,Oracle,51.772708892822266,127.81615177266572
2020-07-08,Oracle,52.09450912475586,128.61061024634634
2020-07-09,Oracle,52.8944091796875,130.58539868238822
2020-07-10,Oracle,52.76568603515625,130.26760775875465
2020-07-13,Oracle,52.41630172729492,129.40504988462374
2020-07-14,Oracle,52.81333923339844,130.38525368745397
2020-07-15,Oracle,52.27780532836914,129.06313080942698
2020-07-16,Oracle,51.53916549682617,127.23958124378079
2020-07-17,Oracle,50.68972396850586,125.14248511673524
2020-07-20,Oracle,51.15137100219727,126.2821965319879
2020-07-21,Oracle,51.62226104736328,127.44472703827788
2020-07-22,Oracle,51.71459579467773,127.67268250611066
2020-07-23,Oracle,51.4837646484375,127.1028079630811
2020-07-24,Oracle,51.38220977783203,126.8520899104207
2020-07-27,Oracle,51.09598159790039,126.14545150439307
2020-07-28,Oracle,51.1052131652832,126.16824234232556
2020-07-29,Oracle,51.42836380004883,126.9660346823814
2020-07-30,Oracle,51.01287841796875,125.94028687449274
2020-07-31,Oracle,51.197540283203125,126.3961789747551
2020-08-03,Oracle,51.6869010925293,127.60430999231328
2020-08-04,Oracle,51.70535659790039,127.64987283277496
2020-08-05,Oracle,51.24371337890625,126.51017083522393
2020-08-06,Oracle,51.04058456420898,126.00868764139499
2020-08-07,Oracle,50.99441146850586,125.89469578092618
2020-08-10,Oracle,50.72665023803711,125.23364846846512
2020-08-11,Oracle,50.108036041259766,123.70641746674751
2020-08-12,Oracle,50.01569747924805,123.47845258121308
2020-08-13,Oracle,49.877201080322266,123.13653350601632
2020-08-14,Oracle,50.043399810791016,123.54684393041373
2020-08-17,Oracle,49.84951400756836,123.06817982762215
2020-08-18,Oracle,50.94824981689453,125.7807321735622
2020-08-19,Oracle,51.8900146484375,128.1057555153357
2020-08-20,Oracle,51.0221061706543,125.96306829472358
2020-08-21,Oracle,50.957481384277344,125.80352301149469
2020-08-24,Oracle,51.71459579467773,127.67268250611066
2020-08-25,Oracle,51.78845977783203,127.8550374626753
2020-08-26,Oracle,53.08109664916992,131.04629158221343
2020-08-27,Oracle,52.794864654541016,130.33964375848416
2020-08-28,Oracle,53.44118118286133,131.93526610940242
2020-08-31,Oracle,52.83180236816406,130.43083536331892
2020-09-01,Oracle,53.23805618286133,131.43379233327514
2020-09-02,Oracle,54.50299072265625,134.5566551036126
2020-09-03,Oracle,52.72099685668945,130.15727938421793
2020-09-04,Oracle,51.4560661315918,127.03442603158209
2020-09-08,Oracle,51.07751083374024,126.0998509931249
2020-09-09,Oracle,52.5825080871582,129.8153791444244
2020-09-10,Oracle,52.93336486816406,130.68157225138256
2020-09-11,Oracle,52.62866973876953,129.92934275178837
2020-09-14,Oracle,54.9000129699707,135.53682123563635
2020-09-15,Oracle,56.266510009765625,138.9104208940375
2020-09-16,Oracle,55.79561996459961,137.74789038774747
2020-09-17,Oracle,55.56479644775391,137.1780346801212
2020-09-18,Oracle,55.16777038574219,136.19785913039578
2020-09-21,Oracle,56.15571212768555,138.63688375033973
2020-09-22,Oracle,55.97104644775391,138.18098223237578
2020-09-23,Oracle,54.43835067749024,134.39707214957724
2020-09-24,Oracle,54.752288818359375,135.17212074020875
2020-09-25,Oracle,55.21394348144531,136.31185099086466
2020-09-28,Oracle,55.01081848144531,135.81037721473734
2020-09-29,Oracle,54.90924835205078,135.55962149127046
2020-09-30,Oracle,55.12160873413086,136.08389552303183
2020-10-01,Oracle,55.10314178466797,136.03830442946528
2020-10-02,Oracle,54.31833267211914,134.1007724210519
2020-10-05,Oracle,54.99234008789063,135.7647578680659
2020-10-06,Oracle,54.94617462158203,135.65078484300034
2020-10-07,Oracle,56.169883728027344,138.67187051187656
2020-10-08,Oracle,56.44799041748047,139.3584586311446
2020-10-09,Oracle,56.68903350830078,139.95354436142426
2020-10-12,Oracle,56.97642135620117,140.66304574874587
2020-10-13,Oracle,56.52216720581055,139.5415858392425
2020-10-14,Oracle,56.51289749145508,139.51870082429377
2020-10-15,Oracle,56.10499572753906,138.51167540723554
2020-10-16,Oracle,55.89177322387695,137.9852729749069
2020-10-19,Oracle,55.270652770996094,136.45185454322169
2020-10-20,Oracle,55.39116287231445,136.74936915525663
2020-10-21,Oracle,55.31700134277344,136.56627961796528
2020-10-22,Oracle,55.33553314208984,136.61203081245944
2020-10-23,Oracle,55.530216217041016,137.09266321489068
2020-10-26,Oracle,53.2960319519043,131.57692256257167
2020-10-27,Oracle,52.91594314575195,130.63856160806125
2020-10-28,Oracle,51.53463745117188,127.22840243195195
2020-10-29,Oracle,51.93325805664063,128.21251458095654
2020-10-30,Oracle,52.01670455932617,128.4185268040031
2020-11-02,Oracle,52.33190155029297,129.1966832361709
2020-11-03,Oracle,52.656368255615234,129.9977246832874
2020-11-04,Oracle,52.36898040771485,129.2882232959658
2020-11-05,Oracle,52.52657699584961,129.67729680319886
2020-11-06,Oracle,52.656368255615234,129.9977246832874
2020-11-09,Oracle,52.69344711303711,130.08926474308225
2020-11-10,Oracle,52.53585052490234,129.70019123584916
2020-11-11,Oracle,53.02719497680664,130.91321945825237
2020-11-12,Oracle,52.33190155029297,129.1966832361709
2020-11-13,Oracle,52.75834655761719,130.24948810082816
2020-11-16,Oracle,52.98083114624024,130.7987567127023
2020-11-17,Oracle,52.95302200317383,130.73010166785613
2020-11-18,Oracle,52.14648818969727,128.73893584868844
2020-11-19,Oracle,52.33190155029297,129.1966832361709
2020-11-20,Oracle,51.63661575317383,127.48016584949269
2020-11-23,Oracle,51.988895416259766,128.34987175915697
2020-11-24,Oracle,53.37019348144531,131.76001209986305
2020-11-25,Oracle,53.221866607666016,131.3938236075787
2020-11-27,Oracle,53.54633331298828,132.19486505469519
2020-11-30,Oracle,53.50925064086914,132.10331557719869
2020-12-01,Oracle,54.45485305786133,134.4378131268069
2020-12-02,Oracle,54.77004623413086,135.21596014127306
2020-12-03,Oracle,54.94617462158203,135.65078484300034
2020-12-04,Oracle,55.585845947265625,137.23000155768784
2020-12-07,Oracle,55.43750381469727,136.86377539459698
2020-12-08,Oracle,54.72369003295898,135.1015162311262
2020-12-09,Oracle,55.37261962890625,136.70358970765758
2020-12-10,Oracle,55.1408576965332,136.13141724543152
2020-12-11,Oracle,56.18842315673828,138.717640541774
2020-12-14,Oracle,56.32747268676758,139.06092518370642
2020-12-15,Oracle,57.34724426269531,141.57853110600922
2020-12-16,Oracle,58.20012664794922,143.6841219999205
2020-12-17,Oracle,58.969573974609375,145.58372892389008
2020-12-18,Oracle,60.31378173828125,148.90230095169642
2020-12-21,Oracle,59.77610397338867,147.57488532535618
2020-12-22,Oracle,60.3972282409668,149.108313174743
2020-12-23,Oracle,60.53628158569336,149.45160723437704
2020-12-24,Oracle,60.22108459472656,148.67345080220923
2020-12-28,Oracle,60.13766098022461,148.4674950853724
2020-12-29,Oracle,59.75756454467773,147.52911529545872
2020-12-30,Oracle,59.701934814453125,147.39177695266156
2020-12-31,Oracle,59.97079086303711,148.055527145489
2021-01-04,Oracle,59.09935760498047,145.9041379685754
2021-01-05,Oracle,58.36699676513672,144.09608993980393
2021-01-06,Oracle,58.22739791870117,143.75144914883754
2021-01-07,Oracle,58.69269561767578,144.9001733045453
2021-01-08,Oracle,58.981178283691406,145.6123775722333
2021-01-11,Oracle,58.65546417236328,144.80825653668543
2021-01-12,Oracle,58.08780670166016,143.4068271932744
2021-01-13,Oracle,57.7528076171875,142.57978347197133
2021-01-14,Oracle,57.32472229003906,141.5229289956153
2021-01-15,Oracle,57.49223709106445,141.93648852707335
2021-01-19,Oracle,57.03623580932617,140.81071531022567
2021-01-20,Oracle,57.28749847412109,141.43103106315866
2021-01-21,Oracle,56.96178817749024,140.62691944531247
2021-01-22,Oracle,56.1707878112793,138.6741025071617
2021-01-25,Oracle,56.67330932617188,139.91472459532608
2021-01-26,Oracle,57.51083755493164,141.98240924019677
2021-01-27,Oracle,58.20878982543945,143.70550960031085
2021-01-28,Oracle,56.97110366821289,140.64991747268064
2021-01-29,Oracle,56.23592758178711,138.83491918010998
2021-02-01,Oracle,57.24096298217773,141.31614452103545
2021-02-02,Oracle,58.04128646850586,143.2919783219577
2021-02-03,Oracle,57.85515213012695,142.8324509888681
2021-02-04,Oracle,58.953269958496094,145.5434776671449
2021-02-05,Oracle,59.18590927124024,146.11781620074473
2021-02-08,Oracle,58.729923248291016,144.99208065470356
2021-02-09,Oracle,59.25104904174805,146.27863287369297
2021-02-10,Oracle,58.87881851196289,145.35967238453003
2021-02-11,Oracle,58.34837341308594,144.05011272047074
2021-02-12,Oracle,58.70200729370117,144.9231619142119
2021-02-16,Oracle,57.827239990234375,142.76354166607805
2021-02-17,Oracle,57.78070068359375,142.6486457062532
2021-02-18,Oracle,57.7620964050293,142.60271557542816
2021-02-19,Oracle,56.88734817504883,140.44314241580244
2021-02-22,Oracle,59.97691345214844,148.0706425565971
2021-02-23,Oracle,60.0234489440918,148.1855290987203
2021-02-24,Oracle,60.20956039428711,148.64499992560016
2021-02-25,Oracle,60.76792526245117,150.02348774785273
2021-02-26,Oracle,60.03276443481445,148.2085271260885
2021-03-01,Oracle,61.57755661010742,152.0223007407399
2021-03-02,Oracle,62.033538818359375,153.14802686907944
2021-03-03,Oracle,62.26617431640625,153.72235598497764
2021-03-04,Oracle,61.05641555786133,150.73571085094397
2021-03-05,Oracle,65.11380004882812,160.75255723561074
2021-03-08,Oracle,67.15182495117188,165.78402083496965
2021-03-09,Oracle,67.5984878540039,166.88673951823935
2021-03-10,Oracle,67.11459350585938,165.6921040671098
2021-03-11,Oracle,62.73150253295898,154.87115548229838
2021-03-12,Oracle,62.49884414672852,154.29676986019047
2021-03-15,Oracle,63.0292854309082,155.6063201065481
2021-03-16,Oracle,62.21035003662109,153.58453733939757
2021-03-17,Oracle,61.62407302856445,152.137140194355
2021-03-18,Oracle,62.10798645019531,153.33182273399268
2021-03-19,Oracle,61.66130447387695,152.22905696221488
2021-03-22,Oracle,61.717132568359375,152.36688502549654
2021-03-23,Oracle,62.60118865966797,154.54943737708723
2021-03-24,Oracle,62.191741943359375,153.53859779087088
2021-03-25,Oracle,63.866817474365234,157.67401416912045
2021-03-26,Oracle,65.3743667602539,161.3958427628071
2021-03-29,Oracle,66.19329833984375,163.41761611225598
2021-03-30,Oracle,65.6535873413086,162.0851808509496
2021-03-31,Oracle,65.2999267578125,161.2120657332971
2021-04-01,Oracle,66.82610321044922,164.97988096401855
2021-04-05,Oracle,69.01300048828125,170.3788797869942
2021-04-06,Oracle,69.12468719482422,170.65461125517055
2021-04-07,Oracle,69.22748565673828,170.90839947856068
2021-04-08,Oracle,70.35836791992188,173.70031479609452
2021-04-09,Oracle,70.63875579833984,174.3925347009343
2021-04-12,Oracle,71.14346313476562,175.6385531321298
2021-04-13,Oracle,71.65747833251953,176.90755075529026
2021-04-14,Oracle,71.7977066040039,177.25374546702477
2021-04-15,Oracle,73.17160034179688,180.64560604887674
2021-04-16,Oracle,73.78845977783203,182.16850490784685
2021-04-19,Oracle,73.60151672363281,181.70698102201274
2021-04-20,Oracle,74.0594711303711,182.8375761020924
2021-04-21,Oracle,71.6481704711914,176.8845715633253
2021-04-22,Oracle,69.97518920898438,172.75432550326786
2021-04-23,Oracle,70.06864166259766,172.98504035767678
2021-04-26,Oracle,69.62937927246094,171.90059201555954
2021-04-27,Oracle,70.30229949951172,173.56189341761046
2021-04-28,Oracle,69.88172912597656,172.52359181345568
2021-04-29,Oracle,70.90979766845703,175.06168123679285
2021-04-30,Oracle,70.83504486083984,174.8771319557496
2021-05-03,Oracle,72.27436828613281,178.43052495587335
2021-05-04,Oracle,73.39591217041016,181.1993857398292
2021-05-05,Oracle,74.01276397705078,182.72226576339608
2021-05-06,Oracle,74.52679443359375,183.99130105736305
2021-05-07,Oracle,75.1436538696289,185.51419991633313
2021-05-10,Oracle,74.90998840332031,184.9373280209962
2021-05-11,Oracle,72.61082458496094,179.2611662391972
2021-05-12,Oracle,71.73228454589844,177.09223188415623
2021-05-13,Oracle,73.03141021728516,180.29950551415848
2021-05-14,Oracle,73.73236083984375,182.0300081877498
2021-05-17,Oracle,73.90995788574219,182.46845870460265
2021-05-18,Oracle,73.54544067382812,181.56854080812542
2021-05-19,Oracle,73.59219360351562,181.68396415924127
2021-05-20,Oracle,73.573486328125,181.63777975047236
2021-05-21,Oracle,73.86321258544922,182.3530541888901
2021-05-24,Oracle,74.19033813476562,183.1606597740392
2021-05-25,Oracle,73.67631530761719,181.8916433154755
2021-05-26,Oracle,74.07817840576172,182.88376051086135
2021-05-27,Oracle,73.81649017333984,182.23770617938726
2021-05-28,Oracle,73.59219360351562,181.68396415924127
2021-06-01,Oracle,74.36791229248047,183.59905378468233
2021-06-02,Oracle,75.02214050292969,185.21420844877082
2021-06-03,Oracle,75.7885513305664,187.10631888224688
2021-06-04,Oracle,77.47086334228516,191.25960064047905
2021-06-07,Oracle,78.45220184326172,193.68232321891014
2021-06-08,Oracle,79.07839965820312,195.2282766114582
2021-06-09,Oracle,78.99429321289062,195.02063512603053
2021-06-10,Oracle,76.91943359375,189.89823419978072
2021-06-11,Oracle,77.48020935058594,191.28267400946027
2021-06-14,Oracle,77.2185287475586,190.63663851338944
2021-06-15,Oracle,76.30257415771484,188.3753353408106
2021-06-16,Oracle,72.04072570800781,177.85370956674618
2021-06-17,Oracle,72.48933410644531,178.9612312778446
2021-06-18,Oracle,71.24629974365234,175.89243553253618
2021-06-21,Oracle,72.8912124633789,179.95338614403698
2021-06-22,Oracle,73.53609466552734,181.5454674391442
2021-06-23,Oracle,72.99403381347656,180.20723087363686
2021-06-24,Oracle,72.65755462646484,179.37653308410327
2021-06-25,Oracle,73.33049774169922,181.03789099236394
2021-06-28,Oracle,73.36787414550781,181.13016563288556
2021-06-29,Oracle,72.99403381347656,180.20723087363686
2021-06-30,Oracle,72.75100708007812,179.6072479385122
2021-07-01,Oracle,74.33987426757812,183.52983367773868
2021-07-02,Oracle,76.47081756591797,188.79069365327902
2021-07-06,Oracle,77.64844512939453,191.69801348652544
2021-07-07,Oracle,80.4616470336914,198.64322939769465
2021-07-08,Oracle,79.99434661865234,197.4895609486338
2021-07-09,Oracle,82.02247619628906,202.49659502997747
2021-07-12,Oracle,81.38691711425781,200.9275305976417
